hello,Greetings.
yessir,Yes, sir.
yesmaam,Yes, ma'am.
nosir,No, sir.
nomaam,No, ma'am.
thanks,This doll offers their thanks.
charge,I am low on charge and may need somebody to wind my key. 🗝️
unknown,I am not sure how to respond to that.
disallowed,I am not allowed to take that action.
understood,I understand.
responses,My voicebox is only programmed with a limited set of responses.
noresponse,My voicebox does not have a response for that.
sorry,I offer my most sincere apologies.
goodgirl,***Good girl.***
goodboy,***Good boy.***
imadoll,I am just a wind-up doll.
smile,**Smile!~**
